NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMM,TX,QTX,TN,QTN,TM,QTM,TMM,QTMM,NBJTX30,NBJTX35,NBJTXS32,NBJTX25,RR,QRR,RRAB,NBJRR1,NBJRR5,NBJRR10,NBJRR30,NBJRR50,NBJRR100,ETP,QETP,UMM,QUMM,TAMPLIM,QTAMPLIM,FXIAB,QFXIAB,NBJFF28,HNEIGEFAB,NBJORAG,NBJGREL,ANNEE,MOIS
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196110,17.9,1.0,7.3,1.0,12.6,1.0,12.0,1.0,0.0,0.0,0.0,1.0,98.6,1.0,29.0,8.0,7.0,3.0,0.0,0.0,0.0,36.4,1.0,82.0,1.0,10.7,1.0,15.0,1.0,0.0,,1.0,0.0,1961,10
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196111,10.3,1.0,2.8,1.0,6.5,1.0,6.3,1.0,0.0,0.0,0.0,0.0,37.5,1.0,9.3,5.0,4.0,0.0,0.0,0.0,0.0,18.3,1.0,83.0,1.0,7.4,1.0,15.0,1.0,0.0,,0.0,0.0,1961,11
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196112,8.1,1.0,-0.3,1.0,3.9,1.0,3.5,1.0,0.0,0.0,0.0,0.0,51.2,1.0,14.0,7.0,3.0,2.0,0.0,0.0,0.0,10.0,1.0,84.0,1.0,8.5,1.0,31.0,1.0,1.0,,0.0,0.0,1961,12
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196201,8.1,1.0,1.4,1.0,4.7,1.0,4.6,1.0,0.0,0.0,0.0,0.0,69.9,1.0,23.8,12.0,4.0,3.0,0.0,0.0,0.0,15.8,1.0,81.0,1.0,6.8,1.0,23.0,1.0,0.0,,0.0,0.0,1962,1
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196202,7.0,1.0,-2.1,1.0,2.4,1.0,2.2,1.0,0.0,0.0,0.0,0.0,35.8,1.0,8.4,8.0,3.0,0.0,0.0,0.0,0.0,17.0,1.0,83.0,1.0,9.0,1.0,30.0,1.0,1.0,,0.0,0.0,1962,2
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196203,8.4,1.0,-1.1,1.0,3.6,1.0,3.5,1.0,0.0,0.0,0.0,0.0,60.7,1.0,17.0,9.0,5.0,2.0,0.0,0.0,0.0,44.7,1.0,73.0,1.0,9.5,1.0,23.0,1.0,0.0,,0.0,0.0,1962,3
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196204,14.9,1.0,3.3,1.0,9.1,1.0,9.0,1.0,0.0,0.0,0.0,1.0,57.7,1.0,12.8,10.0,5.0,1.0,0.0,0.0,0.0,75.7,1.0,74.0,1.0,11.6,1.0,30.0,1.0,1.0,,3.0,1.0,1962,4
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196205,17.7,1.0,6.1,1.0,11.9,1.0,11.8,1.0,1.0,0.0,0.0,1.0,111.0,1.0,21.7,13.0,8.0,4.0,0.0,0.0,0.0,92.5,1.0,75.0,1.0,11.6,1.0,12.0,1.0,0.0,,3.0,1.0,1962,5
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196206,22.7,1.0,7.3,1.0,15.0,1.0,15.5,1.0,2.0,0.0,0.0,9.0,13.9,1.0,6.2,5.0,1.0,0.0,0.0,0.0,0.0,,,68.0,1.0,15.3,1.0,13.0,1.0,0.0,,2.0,0.0,1962,6
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196207,24.8,1.0,10.6,1.0,17.7,1.0,17.8,1.0,5.0,1.0,2.0,13.0,71.4,1.0,24.4,9.0,4.0,3.0,0.0,0.0,0.0,,,,,14.2,1.0,17.0,1.0,0.0,,7.0,0.0,1962,7
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196208,27.4,1.0,11.4,1.0,19.4,1.0,19.1,1.0,7.0,1.0,5.0,24.0,21.7,1.0,11.0,3.0,2.0,1.0,0.0,0.0,0.0,123.2,1.0,67.0,1.0,16.0,1.0,13.0,1.0,0.0,,3.0,0.0,1962,8
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196209,22.6,1.0,8.1,1.0,15.3,1.0,14.8,1.0,4.0,1.0,2.0,11.0,102.8,1.0,38.0,10.0,4.0,4.0,1.0,0.0,0.0,72.9,1.0,74.0,1.0,14.6,1.0,13.0,1.0,0.0,,3.0,0.0,1962,9
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196210,17.2,1.0,5.0,1.0,11.1,1.0,10.1,1.0,0.0,0.0,0.0,2.0,38.3,1.0,13.4,5.0,4.0,1.0,0.0,0.0,0.0,33.5,1.0,84.0,1.0,12.2,1.0,13.0,1.0,0.0,,0.0,0.0,1962,10
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196211,8.4,1.0,0.8,1.0,4.6,1.0,4.4,1.0,0.0,0.0,0.0,0.0,72.0,1.0,13.2,12.0,5.0,2.0,0.0,0.0,0.0,13.9,1.0,85.0,1.0,7.6,1.0,24.0,1.0,0.0,,0.0,0.0,1962,11
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196212,4.4,1.0,-4.4,1.0,0.0,1.0,-0.3,1.0,0.0,0.0,0.0,0.0,57.8,1.0,11.8,15.0,4.0,1.0,0.0,0.0,0.0,8.1,1.0,,,8.9,1.0,18.0,1.0,0.0,,0.0,0.0,1962,12
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196301,0.6,1.0,-8.7,1.0,-4.1,1.0,-4.5,1.0,0.0,0.0,0.0,0.0,35.1,1.0,5.2,12.0,1.0,0.0,0.0,0.0,0.0,6.6,1.0,,,9.3,1.0,18.0,1.0,0.0,,0.0,0.0,1963,1
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196302,3.4,1.0,-7.9,1.0,-2.2,1.0,-2.7,1.0,0.0,0.0,0.0,0.0,55.6,1.0,25.0,11.0,2.0,1.0,0.0,0.0,0.0,10.0,1.0,84.0,1.0,11.3,1.0,15.0,1.0,0.0,,0.0,0.0,1963,2
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196303,12.7,1.0,1.8,1.0,7.3,1.0,6.9,1.0,0.0,0.0,0.0,0.0,79.4,1.0,18.0,14.0,5.0,2.0,0.0,0.0,0.0,53.1,1.0,72.0,1.0,10.9,1.0,18.0,1.0,0.0,,1.0,1.0,1963,3
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196304,14.9,1.0,4.2,1.0,9.5,1.0,9.5,1.0,0.0,0.0,0.0,0.0,53.7,1.0,11.2,11.0,4.0,1.0,0.0,0.0,0.0,65.0,1.0,77.0,1.0,10.7,1.0,24.0,1.0,0.0,,1.0,0.0,1963,4
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196305,17.7,1.0,5.6,1.0,11.6,1.0,11.7,1.0,0.0,0.0,0.0,2.0,102.7,1.0,25.0,9.0,6.0,4.0,0.0,0.0,0.0,92.0,1.0,77.0,1.0,12.1,1.0,21.0,1.0,0.0,,6.0,0.0,1963,5
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196306,21.8,1.0,10.9,1.0,16.3,1.0,16.2,1.0,1.0,0.0,0.0,4.0,117.1,1.0,23.4,16.0,9.0,4.0,0.0,0.0,0.0,106.9,1.0,78.0,1.0,11.0,1.0,13.0,1.0,0.0,,10.0,0.0,1963,6
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196307,25.4,1.0,12.4,1.0,18.9,1.0,18.7,1.0,4.0,0.0,0.0,14.0,41.3,1.0,13.4,7.0,3.0,1.0,0.0,0.0,0.0,127.3,1.0,76.0,1.0,13.0,1.0,18.0,1.0,0.0,,8.0,0.0,1963,7
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196308,22.3,1.0,11.6,1.0,16.9,1.0,16.6,1.0,1.0,0.0,0.0,6.0,181.3,1.0,29.5,19.0,12.0,6.0,0.0,0.0,0.0,95.2,1.0,78.0,1.0,10.7,1.0,20.0,1.0,0.0,,8.0,0.0,1963,8
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196309,20.4,1.0,9.7,1.0,15.1,1.0,14.7,1.0,0.0,0.0,0.0,4.0,45.7,1.0,13.4,6.0,4.0,1.0,0.0,0.0,0.0,54.2,1.0,84.0,1.0,10.8,1.0,10.0,1.0,0.0,,1.0,0.0,1963,9
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196310,16.9,1.0,4.9,1.0,10.9,1.0,9.9,1.0,0.0,0.0,0.0,0.0,31.9,1.0,16.6,5.0,2.0,1.0,0.0,0.0,0.0,28.1,1.0,87.0,1.0,12.0,1.0,15.0,1.0,0.0,,0.0,0.0,1963,10
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196311,14.5,1.0,4.5,1.0,9.5,1.0,9.2,1.0,0.0,0.0,0.0,0.0,49.6,1.0,17.1,10.0,3.0,2.0,0.0,0.0,0.0,25.6,1.0,78.0,1.0,10.0,1.0,18.0,1.0,0.0,,2.0,0.0,1963,11
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196312,4.3,1.0,-4.7,1.0,-0.2,1.0,-0.7,1.0,0.0,0.0,0.0,0.0,15.9,1.0,12.3,3.0,1.0,1.0,0.0,0.0,0.0,6.1,1.0,87.0,1.0,9.0,1.0,17.0,1.0,0.0,,0.0,0.0,1963,12
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196401,3.2,1.0,-3.9,1.0,-0.3,1.0,-0.8,1.0,0.0,0.0,0.0,0.0,21.2,1.0,13.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,90.0,1.0,7.1,1.0,8.0,1.0,0.0,,0.0,0.0,1964,1
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196402,9.8,1.0,1.1,1.0,5.4,1.0,5.2,1.0,0.0,0.0,0.0,0.0,38.2,1.0,5.7,10.0,3.0,0.0,0.0,0.0,0.0,20.6,1.0,82.0,1.0,8.7,1.0,17.0,1.0,0.0,,1.0,0.0,1964,2
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196403,10.0,1.0,2.2,1.0,6.1,1.0,5.8,1.0,0.0,0.0,0.0,0.0,78.1,1.0,16.0,13.0,6.0,2.0,0.0,0.0,0.0,37.9,1.0,81.0,1.0,7.8,1.0,15.0,1.0,0.0,,0.0,0.0,1964,3
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196404,15.8,1.0,4.3,1.0,10.1,1.0,9.9,1.0,0.0,0.0,0.0,0.0,86.0,1.0,14.2,12.0,7.0,3.0,0.0,0.0,0.0,75.2,1.0,75.0,1.0,11.5,1.0,20.0,1.0,0.0,,0.0,0.0,1964,4
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196405,20.9,1.0,8.0,1.0,14.5,1.0,14.6,1.0,0.0,0.0,0.0,6.0,96.0,1.0,49.2,10.0,5.0,2.0,1.0,0.0,0.0,107.2,1.0,75.0,1.0,12.9,1.0,13.0,1.0,0.0,,1.0,0.0,1964,5
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196406,23.9,1.0,10.7,1.0,17.3,1.0,17.3,1.0,1.0,0.0,1.0,11.0,45.4,1.0,27.1,7.0,2.0,2.0,0.0,0.0,0.0,133.0,1.0,70.0,1.0,13.2,1.0,15.0,1.0,0.0,,3.0,0.0,1964,6
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196407,28.3,1.0,11.5,1.0,19.9,1.0,20.2,1.0,11.0,5.0,8.0,25.0,5.9,1.0,1.8,2.0,0.0,0.0,0.0,0.0,0.0,147.0,1.0,62.0,1.0,16.8,1.0,15.0,1.0,0.0,,4.0,0.0,1964,7
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196408,25.4,1.0,11.1,1.0,18.2,1.0,18.0,1.0,7.0,0.0,6.0,12.0,54.8,1.0,23.9,6.0,3.0,2.0,0.0,0.0,0.0,113.1,1.0,,,14.3,1.0,21.0,1.0,0.0,,2.0,0.0,1964,8
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196409,24.8,1.0,10.6,1.0,17.7,1.0,17.3,1.0,7.0,0.0,4.0,14.0,27.2,1.0,5.6,7.0,2.0,0.0,0.0,0.0,0.0,79.2,1.0,71.0,1.0,14.2,1.0,19.0,1.0,0.0,,2.0,0.0,1964,9
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196410,13.6,1.0,4.4,1.0,9.0,1.0,8.6,1.0,0.0,0.0,0.0,0.0,23.0,1.0,6.8,6.0,2.0,0.0,0.0,0.0,0.0,34.8,1.0,81.0,1.0,9.2,1.0,22.0,1.0,0.0,,0.0,0.0,1964,10
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196411,9.4,1.0,3.5,1.0,6.4,1.0,6.5,1.0,0.0,0.0,0.0,0.0,44.5,1.0,15.4,9.0,3.0,1.0,0.0,0.0,0.0,13.3,1.0,87.0,1.0,5.9,1.0,16.0,1.0,0.0,,0.0,0.0,1964,11
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196412,5.8,1.0,-2.4,1.0,1.7,1.0,1.4,1.0,0.0,0.0,0.0,0.0,46.3,1.0,14.8,9.0,3.0,1.0,0.0,0.0,0.0,10.9,1.0,85.0,1.0,8.3,1.0,16.0,1.0,0.0,,0.0,0.0,1964,12
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196501,6.9,1.0,-0.1,1.0,3.4,1.0,3.2,1.0,0.0,0.0,0.0,0.0,83.7,1.0,14.2,16.0,8.0,1.0,0.0,0.0,0.0,14.1,1.0,85.0,1.0,7.0,1.0,22.0,1.0,0.0,,0.0,0.0,1965,1
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196502,3.9,1.0,-3.6,1.0,0.2,1.0,0.1,1.0,0.0,0.0,0.0,0.0,12.8,1.0,4.4,3.0,0.0,0.0,0.0,0.0,0.0,15.5,1.0,80.0,1.0,7.5,1.0,16.0,1.0,0.0,,0.0,0.0,1965,2
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196503,12.1,1.0,1.1,1.0,6.6,1.0,6.5,1.0,0.0,0.0,0.0,0.0,58.3,1.0,17.4,11.0,4.0,2.0,0.0,0.0,0.0,57.3,1.0,73.0,1.0,11.0,1.0,23.0,1.0,0.0,,0.0,0.0,1965,3
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196504,13.3,1.0,3.6,1.0,8.5,1.0,8.4,1.0,0.0,0.0,0.0,0.0,89.4,1.0,18.3,15.0,5.0,3.0,0.0,0.0,0.0,59.8,1.0,79.0,1.0,9.7,1.0,19.0,1.0,0.0,,2.0,1.0,1965,4
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196505,17.8,1.0,6.6,1.0,12.2,1.0,12.4,1.0,0.0,0.0,0.0,2.0,129.5,1.0,57.3,14.0,6.0,4.0,1.0,1.0,0.0,90.5,1.0,77.0,1.0,11.2,1.0,29.0,1.0,1.0,,1.0,0.0,1965,5
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196506,23.0,1.0,11.3,1.0,17.2,1.0,17.0,1.0,4.0,0.0,1.0,14.0,54.7,1.0,14.7,7.0,5.0,3.0,0.0,0.0,0.0,117.0,1.0,78.0,1.0,11.7,1.0,19.0,1.0,0.0,,5.0,0.0,1965,6
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196507,23.3,1.0,12.2,1.0,17.8,1.0,17.4,1.0,3.0,0.0,1.0,11.0,76.8,1.0,16.9,8.0,6.0,4.0,0.0,0.0,0.0,118.3,1.0,74.0,1.0,11.1,1.0,17.0,1.0,0.0,,9.0,0.0,1965,7
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196508,23.1,1.0,11.0,1.0,17.1,1.0,17.0,1.0,1.0,0.0,1.0,9.0,50.9,1.0,21.5,7.0,3.0,1.0,0.0,0.0,0.0,97.8,1.0,,,12.1,1.0,18.0,1.0,0.0,,1.0,0.0,1965,8
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196509,19.1,1.0,8.8,1.0,14.0,1.0,13.4,1.0,0.0,0.0,0.0,4.0,259.0,1.0,40.2,14.0,12.0,9.0,4.0,0.0,0.0,58.5,1.0,82.0,1.0,10.3,1.0,22.0,1.0,0.0,,2.0,0.0,1965,9
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196510,18.8,1.0,6.6,1.0,12.7,1.0,12.1,1.0,0.0,0.0,0.0,3.0,30.0,1.0,16.7,2.0,2.0,2.0,0.0,0.0,0.0,33.2,1.0,84.0,1.0,12.2,1.0,10.0,1.0,0.0,,0.0,0.0,1965,10
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196511,10.7,1.0,3.4,1.0,7.1,1.0,7.0,1.0,0.0,0.0,0.0,0.0,86.4,1.0,18.0,20.0,4.0,1.0,0.0,0.0,0.0,21.2,1.0,82.0,1.0,7.3,1.0,23.0,1.0,0.0,,1.0,0.0,1965,11
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196512,9.8,1.0,2.1,1.0,5.9,1.0,5.8,1.0,0.0,0.0,0.0,0.0,93.3,1.0,13.1,18.0,7.0,2.0,0.0,0.0,0.0,14.6,1.0,83.0,1.0,7.7,1.0,21.0,1.0,0.0,,0.0,0.0,1965,12
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196601,6.6,1.0,-1.8,1.0,2.4,1.0,2.0,1.0,0.0,0.0,0.0,0.0,49.8,1.0,8.3,12.0,4.0,0.0,0.0,0.0,0.0,13.6,1.0,,,8.5,1.0,21.0,1.0,0.0,,0.0,0.0,1966,1
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196602,13.4,1.0,3.6,1.0,8.5,1.0,8.4,1.0,0.0,0.0,0.0,0.0,60.6,1.0,11.4,12.0,5.0,1.0,0.0,0.0,0.0,27.0,1.0,78.0,1.0,9.8,1.0,25.0,1.0,0.0,,1.0,0.0,1966,2
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196603,10.5,1.0,-0.8,1.0,4.8,1.0,4.6,1.0,0.0,0.0,0.0,0.0,37.3,1.0,10.6,8.0,2.0,1.0,0.0,0.0,0.0,45.1,1.0,76.0,1.0,11.4,1.0,19.0,1.0,0.0,,0.0,0.0,1966,3
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196604,16.6,1.0,5.7,1.0,11.1,1.0,11.0,1.0,0.0,0.0,0.0,0.0,101.7,1.0,16.2,16.0,6.0,4.0,0.0,0.0,0.0,71.6,1.0,76.0,1.0,10.9,1.0,17.0,1.0,0.0,,1.0,0.0,1966,4
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196605,19.2,1.0,7.7,1.0,13.5,1.0,13.5,1.0,0.0,0.0,0.0,2.0,73.4,1.0,13.1,12.0,8.0,1.0,0.0,0.0,0.0,100.3,1.0,76.0,1.0,11.5,1.0,19.0,1.0,0.0,,5.0,1.0,1966,5
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196606,23.5,1.0,10.6,1.0,17.1,1.0,17.3,1.0,1.0,0.0,0.0,13.0,105.6,1.0,30.4,8.0,5.0,4.0,1.0,0.0,0.0,123.7,1.0,74.0,1.0,12.8,1.0,17.0,1.0,0.0,,5.0,0.0,1966,6
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196607,22.4,1.0,11.0,1.0,16.7,1.0,16.6,1.0,2.0,0.0,1.0,7.0,56.6,1.0,13.6,7.0,4.0,3.0,0.0,0.0,0.0,113.7,1.0,76.0,1.0,11.4,1.0,14.0,1.0,0.0,,3.0,0.0,1966,7
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196608,22.6,1.0,11.5,1.0,17.0,1.0,16.9,1.0,4.0,1.0,3.0,7.0,66.4,1.0,26.0,10.0,4.0,2.0,0.0,0.0,0.0,97.8,1.0,79.0,1.0,11.1,1.0,17.0,1.0,0.0,,4.0,0.0,1966,8
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196609,24.0,1.0,9.6,1.0,16.8,1.0,16.1,1.0,5.0,0.0,2.0,11.0,32.5,1.0,11.9,5.0,2.0,2.0,0.0,0.0,0.0,75.0,1.0,78.0,1.0,14.4,1.0,15.0,1.0,0.0,,2.0,0.0,1966,9
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196610,17.6,1.0,8.5,1.0,13.1,1.0,12.8,1.0,0.0,0.0,0.0,2.0,92.5,1.0,23.0,10.0,6.0,3.0,0.0,0.0,0.0,37.0,1.0,83.0,1.0,9.0,1.0,26.0,1.0,0.0,,2.0,0.0,1966,10
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196611,7.8,1.0,1.1,1.0,4.5,1.0,4.4,1.0,0.0,0.0,0.0,0.0,73.0,1.0,9.3,14.0,8.0,0.0,0.0,0.0,0.0,18.3,1.0,84.0,1.0,6.7,1.0,24.0,1.0,0.0,,0.0,0.0,1966,11
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196612,7.8,1.0,2.0,1.0,4.9,1.0,4.9,1.0,0.0,0.0,0.0,0.0,75.5,1.0,11.2,17.0,5.0,1.0,0.0,0.0,0.0,11.9,1.0,86.0,1.0,5.8,1.0,24.0,1.0,0.0,,0.0,0.0,1966,12
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196701,6.6,1.0,-1.1,1.0,2.7,1.0,2.4,1.0,0.0,0.0,0.0,0.0,49.8,1.0,11.7,6.0,4.0,3.0,0.0,0.0,0.0,12.8,1.0,,,7.6,1.0,18.0,1.0,0.0,,0.0,0.0,1967,1
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196702,10.6,1.0,-0.1,1.0,5.3,1.0,4.9,1.0,0.0,0.0,0.0,0.0,29.1,1.0,8.8,7.0,3.0,0.0,0.0,0.0,0.0,26.9,1.0,76.0,1.0,10.7,1.0,26.0,1.0,0.0,,0.0,0.0,1967,2
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196703,12.9,1.0,2.8,1.0,7.8,1.0,7.6,1.0,0.0,0.0,0.0,0.0,42.3,1.0,8.5,11.0,3.0,0.0,0.0,0.0,0.0,51.5,1.0,74.0,1.0,10.1,1.0,26.0,1.0,0.0,,1.0,0.0,1967,3
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196704,15.0,1.0,1.4,1.0,8.2,1.0,8.2,1.0,0.0,0.0,0.0,0.0,10.3,1.0,4.8,4.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,68.0,1.0,13.6,1.0,25.0,1.0,0.0,,0.0,1.0,1967,4
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196705,19.2,1.0,5.8,1.0,12.5,1.0,12.6,1.0,1.0,0.0,0.0,3.0,63.0,1.0,19.3,16.0,2.0,1.0,0.0,0.0,0.0,105.0,1.0,71.0,1.0,13.4,1.0,23.0,1.0,0.0,,3.0,3.0,1967,5
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196706,22.0,1.0,8.3,1.0,15.2,1.0,15.4,1.0,3.0,0.0,2.0,8.0,66.3,1.0,30.0,7.0,3.0,3.0,1.0,0.0,0.0,118.7,1.0,71.0,1.0,13.7,1.0,22.0,1.0,0.0,,4.0,0.0,1967,6
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196707,27.7,1.0,12.7,1.0,20.2,1.0,20.3,1.0,8.0,0.0,5.0,21.0,77.6,1.0,29.1,6.0,3.0,2.0,0.0,0.0,0.0,144.0,1.0,68.0,1.0,15.0,1.0,18.0,1.0,0.0,,7.0,1.0,1967,7
3060001,VICHY-CHARMEIL,46.166667,3.398667,249,196708,24.0,1.0,11.7,1.0,17.9,1.0,17.7,1.0,2.0,0.0,1.0,10.0,151.2,1.0,52.3,9.0,5.0,5.0,3.0,1.0,0.0,102.4,1.0,77.0,1.0,12.3,1.0,25.0,1.0,0.0,,6.0,1.0,1967,8
